rank,name,score,country,year,category,votes,quote,douban_url,enable_urls
1,肖申克的救赎,9.7,美国,1994,犯罪;剧情,2683910,希望让人自由。,https://movie.douban.com/subject/1292052/,http%3A%2F%2Fwww.iqiyi.com%2Fv_19rra0h3wg.html%3Fvfm%3Dm_331_dbdy%26fv%3D4904d94982104144a1548dd9040df241&subtype=9&type=online-video;http%3A%2F%2Fv.youku.com%2Fv_show%2Fid_XMjgwNDkwNzE2.html%3Ftpa%3DdW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ%26refer%3Desfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900&subtype=3&type=online-video;http%3A%2F%2Fv.qq.com%2Fx%2Fcover%2F1o29ui77e85grdr.html%3Fptag%3Ddouban.movie&subtype=1&type=online-video;https%3A%2F%2Fwww.bilibili.com%2Fbangumi%2Fplay%2Fss28274%3Fbsource%3Ddouban&subtype=8&type=online-video&link2key=bba17a94aa
2,霸王别姬,9.6,中国大陆 中国香港,1993,剧情;爱情;同性,1990896,风华绝代。,https://movie.douban.com/subject/1291546/,http%3A%2F%2Fwww.mgtv.com%2Fb%2F9015%2F4828668.html%3Fcxid%3D94l62sj44&subtype=7&type=online-video;http%3A%2F%2Fv.youku.com%2Fv_show%2Fid_XMzA1NTAzNjAwMA%3D%3D.html%3Ftpa%3DdW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ%26refer%3Desfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900&subtype=3&type=online-video;http%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fj3czmhisqin799r.html%3Fptag%3Ddouban.movie&subtype=1&type=online-video;https%3A%2F%2Fwww.bilibili.com%2Fbangumi%2Fplay%2Fep317650&subtype=8&type=online-video&link2key=1e3e8989c9;https%3A%2F%2Fwww.1905.com%2Fvod%2Fplay%2F682663.shtml%3F__hz%3D6e0721b2c6977135%26api_source%3Ddouban_vodadd&subtype=13&type=online-video&link2key=1e3e8989c9;https%3A%2F%2Fwww.ixigua.com%2Fcinema%2Falbum%2F7Zxonsdr6nx%3Futm_source%3Ddouban&subtype=17&type=online-video&link2key=1e3e8989c9
3,阿甘正传,9.5,美国,1994,剧情;爱情,2015538,一部美国近现代史。,https://movie.douban.com/subject/1292720/,https%3A%2F%2Fm.miguvideo.com%2Fmgs%2Fmsite%2Fprd%2Fdetail.html%3Fcid%3D714205994%26pwId%3Dd01197d3076b4164af82983c408bb996&subtype=15&type=online-video&link2key=fba2c08e01;http%3A%2F%2Fwww.iqiyi.com%2Fv_19rrk3u264.html%3Fvfm%3Dm_331_dbdy%26fv%3D4904d94982104144a1548dd9040df241&subtype=9&type=online-video;http%3A%2F%2Fv.youku.com%2Fv_show%2Fid_XMTMzMDI2NjUzNg%3D%3D.html%3Ftpa%3DdW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ%26refer%3Desfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900&subtype=3&type=online-video;http%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fr6hc2kqgvnmiejn.html%3Fptag%3Ddouban.movie&subtype=1&type=online-video;https%3A%2F%2Fwww.bilibili.com%2Fbangumi%2Fplay%2Fss25568%3Fbsource%3Ddouban&subtype=8&type=online-video&link2key=fba2c08e01;https%3A%2F%2Fwww.ixigua.com%2Fcinema%2Falbum%2F80mXfTyDMFo%3Futm_source%3Ddouban&subtype=17&type=online-video&link2key=fba2c08e01
4,泰坦尼克号,9.4,美国 墨西哥 澳大利亚 加拿大,1997,剧情;爱情;灾难,1974639,失去的才是永恒的。 ,https://movie.douban.com/subject/1292722/,http%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Ft5jqhgw8pix81mw.html%3Fptag%3Ddouban.movie&subtype=1&type=online-video;http%3A%2F%2Fwww.iqiyi.com%2Fv_19rrny4w8w.html%3Fvfm%3Dm_331_dbdy%26fv%3D4904d94982104144a1548dd9040df241&subtype=9&type=online-video;http%3A%2F%2Fwww.mgtv.com%2Fb%2F49027%2F592751.html%3Fcxid%3Dvb4rv4jhk&subtype=7&type=online-video;https%3A%2F%2Fwww.ixigua.com%2Fcinema%2Falbum%2F87JVLZvgGub%3Futm_source%3Ddouban&subtype=17&type=online-video&link2key=f98a810768
5,这个杀手不太冷,9.4,法国 美国,1994,剧情;动作;犯罪,2159383,怪蜀黍和小萝莉不得不说的故事。,https://movie.douban.com/subject/1295644/,
6,美丽人生,9.6,意大利,1997,剧情;喜剧;爱情;战争,1237460,最美的谎言。,https://movie.douban.com/subject/1292063/,http%3A%2F%2Fv.qq.com%2Fx%2Fcover%2F1weku8f23n0j12s.html%3Fptag%3Ddouban.movie&subtype=1&type=online-video;http%3A%2F%2Fwww.iqiyi.com%2Fv_19rrjqfdbc.html%3Fvfm%3Dm_331_dbdy%26fv%3D4904d94982104144a1548dd9040df241&subtype=9&type=online-video
7,千与千寻,9.4,日本,2001,剧情;动画;奇幻,2091742,最好的宫崎骏，最好的久石让。 ,https://movie.douban.com/subject/1291561/,
8,辛德勒的名单,9.6,美国,1993,剧情;历史;战争,1032430,拯救一个人，就是拯救整个世界。,https://movie.douban.com/subject/1295124/,http%3A%2F%2Fv.youku.com%2Fv_show%2Fid_XMzU2MjYwNzQ0.html%3Ftpa%3DdW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ%26refer%3Desfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900&subtype=3&type=online-video;http%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fdr37tbvercpqsko.html%3Fptag%3Ddouban.movie&subtype=1&type=online-video;http%3A%2F%2Fwww.iqiyi.com%2Fv_19rrhx0z4o.html%3Fvfm%3Dm_331_dbdy%26fv%3D4904d94982104144a1548dd9040df241&subtype=9&type=online-video;https%3A%2F%2Fwww.ixigua.com%2Fcinema%2Falbum%2F80e4Y4QTHKS%3Futm_source%3Ddouban&subtype=17&type=online-video&link2key=7be774ac8e
9,盗梦空间,9.4,美国 英国,2010,剧情;科幻;悬疑;冒险,1928635,诺兰给了我们一场无法盗取的梦。,https://movie.douban.com/subject/3541415/,http%3A%2F%2Fwww.iqiyi.com%2Fv_19rra64i9c.html%3Fvfm%3Dm_331_dbdy%26fv%3D4904d94982104144a1548dd9040df241&subtype=9&type=online-video;http%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fh0meep6p766jgqh.html%3Fptag%3Ddouban.movie&subtype=1&type=online-video;https%3A%2F%2Fwww.bilibili.com%2Fbangumi%2Fplay%2Fss28586%3Fbsource%3Ddouban&subtype=8&type=online-video&link2key=d2997211df
10,星际穿越,9.4,美国 英国 加拿大,2014,剧情;科幻;冒险,1630682,爱是一种力量，让我们超越时空感知它的存在。,https://movie.douban.com/subject/1889243/,http%3A%2F%2Fwww.iqiyi.com%2Fv_19rr7qhp7c.html%3Fvfm%3Dm_331_dbdy%26fv%3D4904d94982104144a1548dd9040df241&subtype=9&type=online-video;http%3A%2F%2Fwww.mgtv.com%2Fb%2F51294%2F1502690.html%3Fcxid%3Dvb4rv4jhk&subtype=7&type=online-video;http%3A%2F%2Fv.youku.com%2Fv_show%2Fid_XODkzNzA4ODM2.html%3Ftpa%3DdW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ%26refer%3Desfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900&subtype=3&type=online-video;http%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fc2seabnsfozypl8.html%3Fptag%3Ddouban.movie&subtype=1&type=online-video;https%3A%2F%2Fwww.bilibili.com%2Fbangumi%2Fplay%2Fss28585%3Fbsource%3Ddouban&subtype=8&type=online-video&link2key=02795b3754
11,忠犬八公的故事,9.4,美国 英国,2009,剧情,1316064,永远都不能忘记你所爱的人。,https://movie.douban.com/subject/3011091/,
12,楚门的世界,9.3,美国,1998,剧情;科幻,1550042,如果再也不能见到你，祝你早安，午安，晚安。,https://movie.douban.com/subject/1292064/,https%3A%2F%2Fm.miguvideo.com%2Fmgs%2Fmsite%2Fprd%2Fdetail.html%3Fcid%3D714209619%26pwId%3Dd01197d3076b4164af82983c408bb996&subtype=15&type=online-video&link2key=9300092005;http%3A%2F%2Fv.qq.com%2Fx%2Fcover%2F31082i4u5ovkrl0.html%3Fptag%3Ddouban.movie&subtype=1&type=online-video;http%3A%2F%2Fwww.iqiyi.com%2Fv_19rrk3u9wg.html%3Fvfm%3Dm_331_dbdy%26fv%3D4904d94982104144a1548dd9040df241&subtype=9&type=online-video;http%3A%2F%2Fv.youku.com%2Fv_show%2Fid_XMTMyMzc3NDQwNA%3D%3D.html%3Ftpa%3DdW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ%26refer%3Desfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900&subtype=3&type=online-video;https%3A%2F%2Fwww.ixigua.com%2Fcinema%2Falbum%2F80n4zpL1glF%3Futm_source%3Ddouban&subtype=17&type=online-video&link2key=9300092005;https%3A%2F%2Fwww.bilibili.com%2Fbangumi%2Fplay%2Fss25812%3Fbsource%3Ddouban&subtype=8&type=online-video&link2key=9300092005
13,海上钢琴师,9.3,意大利,1998,剧情;音乐,1570660,每个人都要走一条自己坚定了的路，就算是粉身碎骨。 ,https://movie.douban.com/subject/1292001/,http%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fzv5gmkkty7l0xl2.html%3Fptag%3Ddouban.movie&subtype=1&type=online-video;http%3A%2F%2Fwww.iqiyi.com%2Fv_19rr7r4y2o.html%3Fvfm%3Dm_331_dbdy%26fv%3D4904d94982104144a1548dd9040df241&subtype=9&type=online-video
14,三傻大闹宝莱坞,9.2,印度,2009,剧情;喜剧;爱情;歌舞,1747018,英俊版憨豆，高情商版谢耳朵。,https://movie.douban.com/subject/3793023/,http%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fx5ul2annjsbcwh8.html%3Fptag%3Ddouban.movie&subtype=1&type=online-video;http%3A%2F%2Fv.youku.com%2Fv_show%2Fid_XNDQ3OTEzOTA0MA%3D%3D.html%3Ftpa%3DdW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ%26refer%3Desfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900&subtype=3&type=online-video
15,机器人总动员,9.3,美国,2008,科幻;动画;冒险,1234953,小瓦力，大人生。,https://movie.douban.com/subject/2131459/,https%3A%2F%2Fm.miguvideo.com%2Fmgs%2Fmsite%2Fprd%2Fdetail.html%3Fcid%3D721496957%26pwId%3Dd01197d3076b4164af82983c408bb996&subtype=15&type=online-video&link2key=976881da6a;http%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fvqeduf4egjyrc8w.html%3Fptag%3Ddouban.movie&subtype=1&type=online-video;https%3A%2F%2Fv.youku.com%2Fv_show%2Fid_XMTQxOTY4NDc0NA%3D%3D.html%3Fspm%3Da2h0c.8166622.PhoneSokuProgram_1.dtitle%26s%3Dcc0d64f4962411de83b1&subtype=3&type=online-video;http%3A%2F%2Fwww.iqiyi.com%2Fv_19rrjpwu8w.html%3Fvfm%3Dm_331_dbdy%26fv%3D4904d94982104144a1548dd9040df241&subtype=9&type=online-video;https%3A%2F%2Fwww.ixigua.com%2Fcinema%2Falbum%2F84YkP1SPIwL%3Futm_source%3Ddouban&subtype=17&type=online-video&link2key=976881da6a
16,放牛班的春天,9.3,法国 瑞士 德国,2004,剧情;喜剧;音乐,1218456,天籁一般的童声，是最接近上帝的存在。 ,https://movie.douban.com/subject/1291549/,
17,无间道,9.3,中国香港,2002,剧情;犯罪;惊悚,1248850,香港电影史上永不过时的杰作。,https://movie.douban.com/subject/1307914/,https%3A%2F%2Fm.miguvideo.com%2Fmgs%2Fmsite%2Fprd%2Fdetail.html%3Fcid%3D622793074%26pwId%3Dd01197d3076b4164af82983c408bb996&subtype=15&type=online-video&link2key=cfebaf7cbe;http%3A%2F%2Fwww.iqiyi.com%2Fv_19rrjefg34.html%3Fvfm%3Dm_331_dbdy%26fv%3D4904d94982104144a1548dd9040df241&subtype=9&type=online-video;http%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fsg5p4qp1s6jbyj8.html%3Fptag%3Ddouban.movie&subtype=1&type=online-video;https%3A%2F%2Fwww.ixigua.com%2F6532729694318494215%3FlogTag%3Dc3f243b884550e94a6b1&subtype=17&type=online-video&link2key=cfebaf7cbe;https%3A%2F%2Fwww.bilibili.com%2Fbangumi%2Fplay%2Fss32395%3Fbsource%3Ddouban&subtype=8&type=online-video&link2key=cfebaf7cbe
18,疯狂动物城,9.2,美国,2016,喜剧;动画;冒险,1772540,迪士尼给我们营造的乌托邦就是这样，永远善良勇敢，永远出乎意料。,https://movie.douban.com/subject/25662329/,https%3A%2F%2Fm.miguvideo.com%2Fmgs%2Fmsite%2Fprd%2Fdetail.html%3Fcid%3D701106113%26pwId%3Dd01197d3076b4164af82983c408bb996&subtype=15&type=online-video&link2key=0c4ad25e89;http%3A%2F%2Fwww.iqiyi.com%2Fv_19rrlpltbg.html%3Fvfm%3Dm_331_dbdy%26fv%3D4904d94982104144a1548dd9040df241&subtype=9&type=online-video;http%3A%2F%2Fv.youku.com%2Fv_show%2Fid_XMTU3MjI1MTk1Mg%3D%3D.html%3Ftpa%3DdW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ%26refer%3Desfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900&subtype=3&type=online-video;http%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Ffhe2h7sop52qzza.html%3Fptag%3Ddouban.movie&subtype=1&type=online-video;http%3A%2F%2Fwww.mgtv.com%2Fb%2F168294%2F3167498.html%3Fcxid%3Dvb4rv4jhk&subtype=7&type=online-video;https%3A%2F%2Fwww.ixigua.com%2Fcinema%2Falbum%2F84YkyDu66HY%3Futm_source%3Ddouban&subtype=17&type=online-video&link2key=0c4ad25e89
19,大话西游之大圣娶亲,9.2,中国香港 中国大陆,1995,喜剧;爱情;奇幻;古装,1432879,一生所爱。,https://movie.douban.com/subject/1292213/,http%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Ffse52rd4klx7qn2.html%3Fptag%3Ddouban.movie&subtype=1&type=online-video;http%3A%2F%2Fwww.iqiyi.com%2Fv_19rrkqj66k.html%3Fvfm%3Dm_331_dbdy%26fv%3D4904d94982104144a1548dd9040df241&subtype=9&type=online-video
20,熔炉,9.3,韩国,2011,剧情,872178,我们一路奋战不是为了改变世界，而是为了不让世界改变我们。,https://movie.douban.com/subject/5912992/,
21,控方证人,9.6,美国,1957,剧情;犯罪;悬疑,484996,比利·怀德满分作品。,https://movie.douban.com/subject/1296141/,https%3A%2F%2Fm.miguvideo.com%2Fmgs%2Fmsite%2Fprd%2Fdetail.html%3Fcid%3D736746541%26pwId%3Dd01197d3076b4164af82983c408bb996&subtype=15&type=online-video&link2key=47c7eadae8;http%3A%2F%2Fv.youku.com%2Fv_show%2Fid_XMzgyMTYxOTk2.html%3Ftpa%3DdW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ%26refer%3Desfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900&subtype=3&type=online-video;https%3A%2F%2Fwww.bilibili.com%2Fbangumi%2Fplay%2Fss34318%3Fbsource%3Ddouban&subtype=8&type=online-video&link2key=47c7eadae8;http%3A%2F%2Fvip.1905.com%2Fplay%2F1509554.shtml%3F__hz%3D6e0721b2c6977135%26api_source%3Ddouban_vodadd&subtype=13&type=online-video
22,教父,9.3,美国,1972,剧情;犯罪,893092,千万不要记恨你的对手，这样会让你失去理智。,https://movie.douban.com/subject/1291841/,https%3A%2F%2Fm.miguvideo.com%2Fmgs%2Fmsite%2Fprd%2Fdetail.html%3Fcid%3D714206349%26pwId%3Dd01197d3076b4164af82983c408bb996&subtype=15&type=online-video&link2key=c69ccb2ed6;http%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fx90v161tdg3lrzl.html%3Fptag%3Ddouban.movie&subtype=1&type=online-video;http%3A%2F%2Fwww.iqiyi.com%2Fv_19rrg3726w.html%3Fvfm%3Dm_331_dbdy%26fv%3D4904d94982104144a1548dd9040df241&subtype=9&type=online-video;http%3A%2F%2Fv.youku.com%2Fv_show%2Fid_XMTMzMDMxMTI2OA%3D%3D.html%3Ftpa%3DdW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ%26refer%3Desfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900&subtype=3&type=online-video;https%3A%2F%2Fwww.bilibili.com%2Fbangumi%2Fplay%2Fss26416%3Fbsource%3Ddouban&subtype=8&type=online-video&link2key=c69ccb2ed6;https%3A%2F%2Fwww.ixigua.com%2Fcinema%2Falbum%2F80n81swSO4Z%3Futm_source%3Ddouban&subtype=17&type=online-video&link2key=c69ccb2ed6
23,当幸福来敲门,9.2,美国,2006,剧情;传记;家庭,1422508,平民励志片。 ,https://movie.douban.com/subject/1849031/,http%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fvbr7hkoebjpsrxb.html%3Fptag%3Ddouban.movie&subtype=1&type=online-video;http%3A%2F%2Fvip.1905.com%2Fplay%2F1212128.shtml%3F__hz%3D6e0721b2c6977135%26api_source%3Ddouban_vodadd&subtype=13&type=online-video;https%3A%2F%2Fwww.bilibili.com%2Fbangumi%2Fplay%2Fss38511%3Fbsource%3Ddouban&subtype=8&type=online-video&link2key=e98204056f
24,触不可及,9.3,法国,2011,剧情;喜剧,1007933,满满温情的高雅喜剧。,https://movie.douban.com/subject/6786002/,https%3A%2F%2Fm.miguvideo.com%2Fmgs%2Fmsite%2Fprd%2Fdetail.html%3Fcid%3D683944992%26pwId%3Dd01197d3076b4164af82983c408bb996&subtype=15&type=online-video&link2key=c1c49e81a2;http%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fkm0frs6ajyrstog.html%3Fptag%3Ddouban.movie&subtype=1&type=online-video;https%3A%2F%2Fwww.bilibili.com%2Fbangumi%2Fplay%2Fss39557%3Fbsource%3Ddouban&subtype=8&type=online-video&link2key=c1c49e81a2
25,怦然心动,9.1,美国,2010,剧情;喜剧;爱情,1709394,真正的幸福是来自内心深处。,https://movie.douban.com/subject/3319755/,http%3A%2F%2Fv.qq.com%2Fx%2Fcover%2F997m2fipgc6erv7.html%3Fptag%3Ddouban.movie&subtype=1&type=online-video;http%3A%2F%2Fwww.iqiyi.com%2Fv_19rra10k7w.html%3Fvfm%3Dm_331_dbdy%26fv%3D4904d94982104144a1548dd9040df241&subtype=9&type=online-video;https%3A%2F%2Fwww.bilibili.com%2Fbangumi%2Fplay%2Fss28980%3Fbsource%3Ddouban&subtype=8&type=online-video&link2key=659c70fa8f
26,龙猫,9.2,日本,1988,动画;奇幻;冒险,1181997,人人心中都有个龙猫，童年就永远不会消失。,https://movie.douban.com/subject/1291560/,http%3A%2F%2Fwww.iqiyi.com%2Fv_19rr7r4y5g.html%3Fvfm%3Dm_331_dbdy%26fv%3D4904d94982104144a1548dd9040df241&subtype=9&type=online-video
27,末代皇帝,9.3,英国 意大利 中国大陆 法国,1987,剧情;传记;历史,802655,“不要跟我比惨，我比你更惨”再适合这部电影不过了。,https://movie.douban.com/subject/1293172/,http%3A%2F%2Fv.youku.com%2Fv_show%2Fid_XMzk0ODg1NTgyNA%3D%3D.html%3Ftpa%3DdW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ%26refer%3Desfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900&subtype=3&type=online-video;http%3A%2F%2Fwww.mgtv.com%2Fb%2F8318%2F298457.html%3Fcxid%3Dvb4rv4jhk&subtype=7&type=online-video;http%3A%2F%2Fv.qq.com%2Fx%2Fcover%2F29trop8s2ipr3es.html%3Fptag%3Ddouban.movie&subtype=1&type=online-video;https%3A%2F%2Fwww.bilibili.com%2Fbangumi%2Fplay%2Fep334037&subtype=8&type=online-video&link2key=5d43b8756e;https%3A%2F%2Fwww.ixigua.com%2Fcinema%2Falbum%2F7ZxOgC3inEv%3Futm_source%3Ddouban&subtype=17&type=online-video&link2key=5d43b8756e
28,寻梦环游记,9.1,美国,2017,喜剧;动画;奇幻;音乐,1531408,死亡不是真的逝去，遗忘才是永恒的消亡。,https://movie.douban.com/subject/20495023/,https%3A%2F%2Fm.miguvideo.com%2Fmgs%2Fmsite%2Fprd%2Fdetail.html%3Fcid%3D701225583%26pwId%3Dd01197d3076b4164af82983c408bb996&subtype=15&type=online-video&link2key=c285e2fdc0;http%3A%2F%2Fwww.mgtv.com%2Fb%2F322078%2F4265048.html%3Fcxid%3Dvb4rv4jhk&subtype=7&type=online-video;http%3A%2F%2Fv.youku.com%2Fv_show%2Fid_XMzM0MTU4ODQ5Mg%3D%3D.html%3Ftpa%3DdW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ%26refer%3Desfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900&subtype=3&type=online-video;http%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fvjrvzv3s517g6m8.html%3Fptag%3Ddouban.movie&subtype=1&type=online-video;http%3A%2F%2Fwww.iqiyi.com%2Fv_19rr8cycvc.html%3Fvfm%3Dm_331_dbdy%26fv%3D4904d94982104144a1548dd9040df241&subtype=9&type=online-video;https%3A%2F%2Fwww.ixigua.com%2Fcinema%2Falbum%2F84YlvMeDBr7%3Futm_source%3Ddouban&subtype=17&type=online-video&link2key=c285e2fdc0
29,蝙蝠侠：黑暗骑士,9.2,美国 英国,2008,剧情;动作;科幻;犯罪;惊悚,986277,无尽的黑暗。,https://movie.douban.com/subject/1851857/,http%3A%2F%2Fwww.iqiyi.com%2Fv_19rra6zong.html%3Fvfm%3Dm_331_dbdy%26fv%3D4904d94982104144a1548dd9040df241&subtype=9&type=online-video;http%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fw7vmjen1fzoeygx.html%3Fptag%3Ddouban.movie&subtype=1&type=online-video;http%3A%2F%2Fv.youku.com%2Fv_show%2Fid_XNjQ5Nzk4Njg4.html%3Ftpa%3DdW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ%26refer%3Desfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900&subtype=3&type=online-video;https%3A%2F%2Fwww.bilibili.com%2Fbangumi%2Fplay%2Fss28280%3Fbsource%3Ddouban&subtype=8&type=online-video&link2key=7c2893e6bf
30,活着,9.3,中国大陆 中国香港,1994,剧情;历史;家庭,773124,张艺谋最好的电影。,https://movie.douban.com/subject/1292365/,
31,哈利·波特与魔法石,9.2,美国 英国,2001,奇幻;冒险,1079661,童话世界的开端。,https://movie.douban.com/subject/1295038/,http%3A%2F%2Fv.youku.com%2Fv_show%2Fid_XMjg5MTk4NDI0.html%3Ftpa%3DdW5pb25faWQ9MzAwMDA4XzEwMDAwMl8wMl8wMQ%26refer%3Desfhz_operation.xuka.xj_00003036_000000_FNZfau_19010900&subtype=3&type=online-video;http%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Fpb69zpzabgg1t7n.html%3Fptag%3Ddouban.movie&subtype=1&type=online-video;http%3A%2F%2Fwww.iqiyi.com%2Fv_19rx5hdt6o.html%3Fvfm%3Dm_331_dbdy%26fv%3D4904d94982104144a1548dd9040df241&subtype=9&type=online-video;https%3A%2F%2Fwww.bilibili.com%2Fbangumi%2Fplay%2Fss28281%3Fbsource%3Ddouban&subtype=8&type=online-video&link2key=24c8bc9efa
32,指环王3：王者无敌,9.3,美国 新西兰,2003,剧情;动作;奇幻;冒险,746153,史诗的终章。,https://movie.douban.com/subject/1291552/,http%3A%2F%2Fv.qq.com%2Fx%2Fcover%2Ftphyx6noqtfv27x.html%3Fptag%3Ddouban.movie&subtype=1&type=online-video;http%3A%2F%2Fwww.iqiyi.com%2Fv_19rra68crs.html%3Fvfm%3Dm_331_dbdy%26fv%3D4904d94982104144a1548dd9040df241&subtype=9&type=online-video;https%3A%2F%2Fwww.bilibili.com%2Fbangumi%2Fplay%2Fss33035%3Fbsource%3Ddouban&subtype=8&type=online-video&link2key=f9c0c95772
